short,long,stop_atr,atr_len,take_profit_r1,take_profit_frac1,take_profit_r,breakeven_r,giveback_k,prefer_giveback,allow_long,allow_short,n_trades,realized_return_pct,cagr,max_dd_pct,dd_multiple,calmar,sharpe_ann,profit_factor,win_rate_pct,avg_hold_hours,total_slip,avg_slip_pct,k,k_scale,train_bars,test_bars,train_start_dt,train_end_dt,test_start_dt,test_end_dt
66,296,3.0,50,1.0,0.4,2.5,1.25,5.0,False,True,False,12,-4.1355119690221,-0.083408973636797,9.020659967315096,0.09020659967315095,-0.9246438058746914,-1.123331606408866,0.6825356044769556,41.666666666666664,46.166666666666664,891.6489936971149,0.3597822788196394,1262.5406004073177,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.5,2.5,1.0,4.5,False,True,False,12,-4.031457306845023,-0.08135616121884981,8.789003731400312,0.08789003731400312,-0.9256585126729455,-1.1935789458785762,0.6677852207317775,50.0,37.25,888.7786245095172,0.3564323170831312,1277.1660987644575,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.5,2.5,1.25,5.0,False,True,False,11,-4.650958678819298,-0.09354293992046614,10.102729773268939,0.10102729773268938,-0.9259174700284839,-1.173080268925932,0.6651615482746979,54.54545454545455,50.72727272727273,648.8031363008064,0.2910399961855434,1094.2528222351052,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.6,2.25,1.25,5.0,False,True,False,12,-4.728448053100219,-0.09506140629370285,10.263655554882666,0.10263655554882666,-0.9261944322408586,-1.4557232135550577,0.6185525366519062,50.0,34.166666666666664,579.8358452672771,0.232139638939343,895.3026923031567,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,3.0,50,1.0,0.4,2.0,1.25,5.0,False,True,False,12,-5.971484787868321,-0.11924052792710538,12.872613091891715,0.12872613091891716,-0.926311752523762,-1.292349645510604,0.6386382496587129,41.666666666666664,47.75,530.8063138307291,0.21687980748675795,780.4025635301902,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.5,2.0,1.25,4.5,False,True,False,12,-5.711991636420571,-0.1142208098905031,12.325907529863764,0.12325907529863764,-0.9266726171177561,-1.452758722376426,0.6075319471139173,50.0,35.5,757.3247540257981,0.30987085593735886,1204.811680381694,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.75,50,1.0,0.5,2.25,1.0,4.0,False,True,False,12,-4.18588890026389,-0.08440197062668242,9.107865286680607,0.09107865286680607,-0.9266932258002579,-1.3635103891911384,0.6499424965522822,58.333333333333336,33.916666666666664,544.8233028817939,0.22033412869120983,871.790455804225,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.6,2.5,1.0,4.5,False,True,False,11,-4.569210869652888,-0.09193960472521545,9.919664921239407,0.09919664921239407,-0.9268418384612945,-1.2584850244343622,0.6464379628986769,54.54545454545455,41.09090909090909,659.5594253619929,0.2892746220374919,1109.3855113144623,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.6,2.0,1.0,4.5,False,True,False,12,-5.635973304449472,-0.11274750422120006,12.143947858323298,0.12143947858323298,-0.9284254637500312,-1.4087338824769282,0.6226994407369912,50.0,35.583333333333336,484.54588989123096,0.19769757641833674,742.4605474607331,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.4,2.5,0.75,4.5,False,True,False,12,-4.231302775102249,-0.08529666395519986,9.180368146000044,0.09180368146000044,-0.9291202988669279,-1.1980566439476852,0.6513331740530388,41.666666666666664,32.916666666666664,807.241183743958,0.32455938910572035,1142.0616264352043,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.4,2.25,1.0,4.5,False,True,False,12,-5.852681493338969,-0.11694418286289354,12.583568814191533,0.12583568814191534,-0.9293403531993712,-1.3767950725330087,0.6135867440235662,41.666666666666664,36.416666666666664,502.45722158626523,0.2043608526928714,766.5479732355941,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.5,50,1.0,0.5,2.0,1.25,5.0,False,True,False,12,-4.5551720666819895,-0.09166411219678683,9.859723541076978,0.09859723541076978,-0.9296823771467974,-1.4340078311708448,0.6040418461063296,58.333333333333336,34.166666666666664,855.9375386043064,0.34821987213921096,1308.6374524925195,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.6,2.0,1.25,5.0,False,True,False,12,-4.75966500446877,-0.09567275694255262,10.287838002758901,0.10287838002758902,-0.929959792493777,-1.462634346808473,0.6165152647773894,50.0,34.166666666666664,582.9853207736538,0.23343735246090822,900.4533279553949,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.5,1.25,4.0,False,True,False,11,-3.900159595386231,-0.07876251662463007,8.464984514317928,0.08464984514317928,-0.9304508058037059,-1.27461674420322,0.6468943090604476,54.54545454545455,37.18181818181818,595.1920468197752,0.2579108910443171,999.8103754356637,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.75,50,1.0,0.5,2.0,0.75,4.0,False,True,False,12,-4.232490087630613,-0.0853200490143371,9.162642034325739,0.0916264203432574,-0.9311730033183124,-1.431720225606045,0.6249549858108481,50.0,29.416666666666668,556.8252762304614,0.22527256056380016,862.8590252839019,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.5,2.25,1.25,4.5,False,True,False,12,-5.750914182165034,-0.11497467670640105,12.343541285147303,0.12343541285147304,-0.9314561684558662,-1.3849544511391076,0.6175029193801108,50.0,36.5,493.6846265185764,0.20255313936742925,760.9853347883393,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.4,2.5,1.25,4.5,False,True,False,12,-4.194511161425743,-0.08457187141340139,9.078644693560305,0.09078644693560305,-0.9315473208615621,-1.1813146687616258,0.6554283823978405,41.666666666666664,37.333333333333336,869.9913825297608,0.3485388328513623,1259.0536342425655,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.6,2.0,0.75,4.5,False,True,False,12,-4.734319034302406,-0.095176399436952,10.216209581353244,0.10216209581353243,-0.9316214460857299,-1.4373878444711607,0.6157655248667923,41.666666666666664,30.083333333333332,848.679700562035,0.3393465223956236,1162.3603698260963,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.5,50,1.0,0.4,2.0,1.25,5.0,False,True,False,12,-4.783649737343785,-0.09614232775789822,10.314150448834683,0.10314150448834683,-0.9321400558856556,-1.4518104928457116,0.591046032130389,50.0,34.166666666666664,866.8930812392127,0.3494877180243403,1313.6222541199224,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.6,2.25,1.0,5.0,False,True,False,12,-5.880402675175956,-0.11748028016813972,12.5638471410314,0.125638471410314,-0.9350661373813518,-1.4138111426896403,0.6187390209260895,50.0,36.583333333333336,492.67836838038033,0.20127979428783585,757.8544432543935,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.4,2.0,1.25,5.0,False,True,False,12,-5.961433281606387,-0.11904636194469764,12.70787717271909,0.1270787717271909,-0.9367918837007884,-1.3959017017122113,0.6198541383875087,50.0,44.333333333333336,801.5447195707627,0.327986111601637,1241.304278553399,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,3.0,50,1.0,0.5,2.0,0.75,5.0,False,True,False,12,-5.085483796138633,-0.10204086954529623,10.88382411504291,0.10883824115042909,-0.9375461094070973,-1.2505496802597182,0.6451286704341669,41.666666666666664,38.75,557.8433300042794,0.22521703130710205,818.4374558833073,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.4,2.25,1.25,4.5,False,True,False,12,-5.963605132150461,-0.11908831767252648,12.696814556167475,0.12696814556167474,-0.9379385447090692,-1.3994096946135428,0.6096733076738617,41.666666666666664,36.5,495.4836595711379,0.2017673303549572,758.005982447844,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.4,2.5,0.75,4.0,False,True,False,11,-2.4655154682133436,-0.05045495714808823,5.377616995290068,0.05377616995290068,-0.9382400641823079,-1.2322080394615484,0.7075740793122247,36.36363636363637,30.636363636363637,617.9059907825786,0.26723014837207487,904.192116915162,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.75,50,1.0,0.5,2.25,0.75,4.0,False,True,False,12,-4.286958339587599,-0.08639251321245967,9.204237359963804,0.09204237359963804,-0.9386167461113738,-1.4450715330806974,0.6209057872517655,50.0,29.416666666666668,562.2763629370697,0.22754086904982143,871.790455804225,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.4,2.25,1.0,5.0,False,True,False,12,-6.2854515613133115,-0.1252943586596651,13.329972623148542,0.13329972623148542,-0.9399446060532909,-1.44304843219522,0.6003788092622996,50.0,36.166666666666664,779.6876603682005,0.3169874931502813,1238.446838966034,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.5,2.25,1.25,5.0,False,True,False,12,-5.203102553253776,-0.10433402879695575,11.092553280753846,0.11092553280753846,-0.9405772156892019,-1.5235390624477383,0.5928222715073184,41.666666666666664,34.166666666666664,583.5805245429541,0.23546637888818187,905.6231797920891,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.5,2.0,1.0,4.5,False,True,False,12,-5.852736139590852,-0.11694523982652616,12.430915344280589,0.1243091534428059,-0.9407612922111337,-1.480839820176078,0.5995076277913937,50.0,35.5,771.3585282918156,0.3158427555650052,1228.9293898668252,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,3.0,50,1.0,0.5,2.0,0.75,4.5,False,True,False,12,-5.1339754067894505,-0.10298665425920583,10.933931462245797,0.10933931462245797,-0.9418995776113332,-1.259290268903446,0.6417260075125676,41.666666666666664,38.666666666666664,567.0144293148917,0.2289670148225075,835.9868768964004,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.5,2.5,1.25,4.5,False,True,False,12,-4.164654125253619,-0.08398347227709757,8.91559744811122,0.08915597448111219,-0.9419836726128722,-1.2241732340675089,0.6562017425095138,50.0,37.333333333333336,886.503136159282,0.3559177586486489,1277.1660987644575,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.6,2.0,1.25,4.5,False,True,False,12,-5.705958251523771,-0.11410392337852981,12.112976476437277,0.12112976476437277,-0.9419973992394854,-1.4259224636432848,0.6169952927911986,50.0,35.666666666666664,479.5804395583099,0.1958095253581931,736.1184148438,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.5,2.5,1.25,5.0,False,True,False,12,-4.17408697864219,-0.08416938862324574,8.922303099824582,0.08922303099824581,-0.9433594407356614,-1.1760777460109317,0.6712728077588401,41.666666666666664,46.166666666666664,902.0408693434867,0.3657122250221762,1281.0395128432165,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,2.5,50,1.0,0.6,2.0,1.25,5.0,False,True,False,12,-4.4316561698082655,-0.08923842436488116,9.445359083800572,0.09445359083800572,-0.944785937444465,-1.4369108044327272,0.6144218808258308,50.0,34.166666666666664,855.2361615349685,0.34510096047830957,1297.213474733954,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.5,2.0,1.25,5.0,False,True,False,12,-5.24186444674262,-0.1050890901030006,11.12226111904291,0.1112226111904291,-0.9448536496151216,-1.531973016833334,0.5904742765425126,41.666666666666664,34.166666666666664,587.5033155890861,0.23709591714268055,912.0738697884682,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.5,2.25,1.0,5.0,False,True,False,12,-6.012688021113754,-0.1200362246343929,12.70144856499577,0.1270144856499577,-0.9450593294154152,-1.417975667688494,0.6105903852909101,50.0,36.583333333333336,489.19086573803213,0.2012064236033113,756.8832812781282,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.5,2.0,1.0,4.0,False,True,False,11,-4.341147270345137,-0.0874588345830396,9.237831581396103,0.09237831581396103,-0.9467463637156075,-1.3629142149206293,0.638621280845347,54.54545454545455,35.72727272727273,525.8264132939292,0.23372706799966794,882.274966464731,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.5,2.0,1.25,4.0,False,True,False,11,-4.341147270345137,-0.0874588345830396,9.237831581396103,0.09237831581396103,-0.9467463637156075,-1.3629142149206293,0.638621280845347,54.54545454545455,35.72727272727273,525.8264132939292,0.23372706799966794,882.274966464731,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.5,50,1.0,0.4,2.0,0.75,4.0,False,True,False,11,-3.7013921102576752,-0.07482891222631638,7.90048988640227,0.0790048988640227,-0.9471426873807697,-1.3044907271823662,0.6132959034950373,54.54545454545455,30.72727272727273,653.7899385230754,0.2764352978896444,1105.065780955785,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.5,2.0,0.75,4.5,False,True,False,12,-5.920470978181329,-0.11825486093108173,12.474993347850544,0.12474993347850544,-0.9479352624380932,-1.555067916683208,0.5738084387390815,41.666666666666664,30.916666666666668,809.5804140820878,0.33124453596582726,1246.3873238031085,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,336,3.0,50,1.0,0.4,2.0,0.75,4.0,False,True,False,11,-2.4943452395788883,-0.05103693953469901,5.382477472122501,0.05382477472122501,-0.9482053533718432,-1.287777227437897,0.6898283873393839,36.36363636363637,29.181818181818183,558.3921969033755,0.2417609325219547,810.1245298047689,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.5,2.0,1.0,4.5,False,True,False,12,-5.838371507167831,-0.1166673777751589,12.293348465265073,0.12293348465265073,-0.949028477512073,-1.435174873427594,0.6093665307011467,50.0,35.583333333333336,481.410823243773,0.19786562727343104,742.8593618738024,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.5,2.0,0.75,5.0,False,True,False,12,-5.1942646766854885,-0.10416182569003718,10.969687787328759,0.1096968778732876,-0.9495422997394326,-1.466232056711247,0.5996081193919939,41.666666666666664,30.25,866.976509346747,0.3499230072890109,1201.3946105121977,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.6,2.5,1.0,4.5,False,True,False,12,-4.089574651270941,-0.0825030041226612,8.68861368152291,0.0868861368152291,-0.9495531410046576,-1.247380832841346,0.6644943082530189,50.0,37.25,910.3951697710843,0.362071946270247,1289.6795919428257,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.6,2.5,1.25,5.0,False,True,False,11,-4.877678708689072,-0.09798200645874588,10.301905236558223,0.10301905236558223,-0.9511056858787493,-1.24812610519896,0.6485238022568167,54.54545454545455,50.72727272727273,656.9640930022765,0.2927530106184155,1105.2050344459476,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.6,2.25,0.75,4.5,False,True,False,12,-5.937179476430865,-0.11857775791719227,12.441977456978092,0.12441977456978093,-0.953045915146614,-1.5766195845131603,0.5701664416835975,41.666666666666664,31.333333333333332,802.4829143120494,0.32596438239853637,1229.777062769566,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.25,1.0,4.0,False,True,False,11,-4.094267602974487,-0.08259557901831382,8.659089294944188,0.08659089294944187,-0.953859883008011,-1.3474261149763802,0.6237505381334603,54.54545454545455,35.81818181818182,563.1436672312182,0.24443977402923653,939.9103969847221,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.0,1.0,4.0,False,True,False,11,-4.103354630642116,-0.08277481939879483,8.675377389911189,0.08675377389911189,-0.9541350846022643,-1.3513383690907421,0.6223148066730317,54.54545454545455,35.72727272727273,560.0799988347078,0.24317602576756314,933.613388291504,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.75,50,1.0,0.4,2.5,0.75,4.0,False,True,False,12,-4.319131329828287,-0.08702568568114522,9.103452893787631,0.09103452893787632,-0.9559634865637981,-1.4433691237524098,0.6166809802646077,50.0,29.5,559.3544833183266,0.2247031672863314,864.0149327988372,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.4,2.25,1.0,4.0,False,True,False,11,-4.26641918045143,-0.0859881791949324,8.981713830556638,0.08981713830556638,-0.957369393159605,-1.3286756666839963,0.6462865680348829,54.54545454545455,36.45454545454546,536.6958545143575,0.23620881076734018,897.414849069097,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,3.0,50,1.0,0.4,2.25,1.25,4.0,False,True,False,11,-4.26641918045143,-0.0859881791949324,8.981713830556638,0.08981713830556638,-0.957369393159605,-1.3286756666839963,0.6462865680348829,54.54545454545455,36.45454545454546,536.6958545143575,0.23620881076734018,897.414849069097,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.4,2.25,1.0,5.0,False,True,False,12,-6.1974906534885115,-0.1236004864462954,12.891548502899683,0.12891548502899683,-0.9587714495158908,-1.4280138703855303,0.5999615305066653,41.666666666666664,36.583333333333336,490.85412759512496,0.2002842931313784,752.922002358207,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.6,2.0,1.0,5.0,False,True,False,12,-6.001663578865573,-0.11982336228900858,12.479672890287604,0.12479672890287605,-0.9601482614360989,-1.465039890887553,0.6078149211208078,50.0,35.75,475.9384815122445,0.19488066817244057,734.0313129375774,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.6,2.25,1.25,5.0,False,True,False,12,-6.018372812597426,-0.12014597747070188,12.497866431949381,0.12497866431949381,-0.9613319051287209,-1.440162120102169,0.6130011767625619,50.0,44.75,776.4932978001275,0.3199634695923344,1230.0022312453807,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.4,2.25,1.25,5.0,False,True,False,12,-5.743490053093028,-0.11483090883906777,11.943560350499546,0.11943560350499545,-0.9614462142711483,-1.5918667357387954,0.5746767424855838,41.666666666666664,34.166666666666664,593.803659673153,0.23777865951548335,912.4022176171412,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.6,2.25,0.75,5.0,False,True,False,12,-6.017324247673877,-0.12012573399126458,12.486185800614091,0.12486185800614091,-0.9620690890676686,-1.5946953215962953,0.5652522172588498,41.666666666666664,31.416666666666668,808.8556959010024,0.3288218720751204,1239.5464605786335,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.5,2.0,0.75,5.0,False,True,False,12,-6.052368537393886,-0.12080216523768406,12.552799409666399,0.125527994096664,-0.962352390851233,-1.5839349099319815,0.5658789505660263,41.666666666666664,31.0,820.7223152298272,0.3361322365401354,1263.6911845981701,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.6,2.5,1.25,4.5,False,True,False,12,-4.195812751319808,-0.08459751770018686,8.789757516095964,0.08789757516095964,-0.9624556484666426,-1.2738883960369543,0.6552908617134846,50.0,37.333333333333336,908.5695381446324,0.36165525262927106,1289.6795919428257,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.6,2.0,1.25,4.5,False,True,False,12,-5.889486166307433,-0.11765590846619178,12.212285873716224,0.12212285873716223,-0.9634224884910005,-1.5239951991320713,0.5932306674943599,50.0,35.5,758.7133255550526,0.30884528904802694,1204.3724166399898,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.25,0.75,4.0,False,True,False,11,-4.135126747059167,-0.08340137825851135,8.653219803861138,0.08653219803861137,-0.9638190193816291,-1.4038610453938971,0.6012338183497267,45.45454545454545,30.90909090909091,604.8903470670252,0.263032035533668,977.3006391559684,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
58,296,2.75,50,1.0,0.4,2.0,0.75,4.0,False,True,False,11,-4.142706929346641,-0.08355082990625162,8.668232246900546,0.08668232246900545,-0.9638739194617962,-1.407560149357304,0.5996967700373761,45.45454545454545,30.818181818181817,601.6651978649527,0.2616938744586128,970.8683908308033,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,296,2.75,50,1.0,0.5,2.0,1.25,4.5,False,True,False,12,-5.926890616752425,-0.11837892967258778,12.255375511214163,0.12255375511214163,-0.9659347407532825,-1.4555141546580193,0.6021273239841511,50.0,35.666666666666664,475.2827404977773,0.19553047443668847,735.0328674777023,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.4,2.0,1.25,5.0,False,True,False,12,-5.789952343978566,-0.11573045074026889,11.978630497301179,0.11978630497301179,-0.9661409187497961,-1.6017889700544719,0.5720388169710032,41.666666666666664,34.166666666666664,598.5208201524093,0.23972449593994313,920.0910580357126,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.5,2.25,0.75,4.0,False,True,False,12,-4.068364501925516,-0.08208454488338446,8.491478576794908,0.08491478576794907,-0.9666696340458426,-1.4534672833644788,0.6363385325797128,58.333333333333336,28.416666666666668,411.49228935269775,0.16606901247845088,637.0272850369229,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.75,50,1.0,0.4,2.5,1.25,4.0,False,True,False,12,-4.439998314882359,-0.08940235791462159,9.232683385445775,0.09232683385445774,-0.9683247457131883,-1.424830290917266,0.6263912100561988,58.333333333333336,34.0,534.4173979412662,0.21450064397838775,852.510051676608,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,2.5,50,1.0,0.5,2.0,0.75,4.0,False,True,False,12,-4.085664727510757,-0.08242587185076267,8.504975009527579,0.0850497500952758,-0.9691489011834397,-1.4577605060486147,0.635034881364122,58.333333333333336,28.416666666666668,413.2384119426781,0.1667882857971472,639.842893117773,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
50,336,3.0,50,1.0,0.5,2.0,1.25,5.0,False,True,False,12,-6.156258955690173,-0.12280590236999467,12.670434008827144,0.12670434008827144,-0.969232011187929,-1.4621729380230388,0.6058021458762006,50.0,44.333333333333336,786.4146925178716,0.32638154929586866,1245.5329359232835,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
66,296,3.0,50,1.0,0.4,2.5,1.0,5.0,False,True,False,12,-4.521917966727797,-0.09101137370832935,9.387375143894094,0.09387375143894094,-0.9695082204904383,-1.2251795392439597,0.6390602373295616,50.0,37.416666666666664,871.9058275402904,0.35009075811959844,1262.5406004073177,1.0,12264,5256,2023-07-25 20:00:00,2024-12-17 19:00:00,2024-12-17 20:00:00,2025-07-24 19:00:00
