timestamp,price
1738134000,102755.82
1738137600,102732.03
1738141200,102334.4
1738144800,102547.01
1738148400,102646.0
1738152000,102229.85
1738155600,101836.23
1738159200,102029.93
1738162800,101980.78
1738166400,102092.01
1738170000,102406.98
1738173600,102854.15
1738177200,103583.99
1738180800,104193.93
1738184400,103741.11
1738188000,103492.06
1738191600,103733.24
1738195200,104026.04
1738198800,104264.15
1738202400,104663.19
1738206000,105196.0
1738209600,105478.0
1738213200,105375.7
1738216800,105184.37
1738220400,105132.07
1738224000,105060.01
1738227600,105412.05
1738231200,105345.4
1738234800,105300.63
1738238400,105020.0
1738242000,104879.99
1738245600,105920.57
1738249200,105564.0
1738252800,105696.96
1738256400,105300.01
1738260000,105578.95
1738263600,105711.27
1738267200,104907.15
1738270800,105048.89
1738274400,105094.56
1738278000,104722.94
1738281600,104898.49
1738285200,104729.58
1738288800,104341.72
1738292400,104344.46
1738296000,104007.58
1738299600,104319.87
1738303200,104511.02
1738306800,104188.56
1738310400,104028.78
1738314000,104256.56
1738317600,104284.1
1738321200,104736.0
1738324800,104704.68
1738328400,104664.02
1738332000,104442.79
1738335600,105464.01
1738339200,105081.87
1738342800,104580.87
1738346400,102627.29
1738350000,102312.32
1738353600,101680.02
1738357200,102148.73
1738360800,102261.3
1738364400,102429.56
1738368000,102494.94
1738371600,102566.0
1738375200,102467.77
1738378800,102249.19
1738382400,102316.16
1738386000,102500.0
1738389600,102402.91
1738393200,102166.49
1738396800,102016.85
1738400400,101675.99
1738404000,101638.0
1738407600,102028.81
1738411200,102277.71
1738414800,101869.02
1738418400,101827.53
1738422000,102073.89
1738425600,101892.32
1738429200,102262.49
1738432800,102003.7
1738436400,101669.6
1738440000,101333.34
1738443600,101199.82
1738447200,100666.91
1738450800,100635.65
1738454400,101243.86
1738458000,101248.38
1738461600,100452.16
1738465200,99206.86
1738468800,99538.6
1738472400,100259.53
1738476000,100265.15
1738479600,99643.3
1738483200,99831.04
1738486800,99690.78
1738490400,99417.06
1738494000,98864.6
1738497600,98178.0
1738501200,98795.88
1738504800,99205.08
1738508400,99346.87
1738512000,98264.0
1738515600,97228.85
1738519200,97087.92
1738522800,98273.16
1738526400,97798.0
1738530000,97020.54
1738533600,97994.46
1738537200,97700.59
1738540800,96511.33
1738544400,93435.82
1738548000,93566.01
1738551600,94038.74
1738555200,92786.53
1738558800,94216.0
1738562400,93911.04
1738566000,95333.01
1738569600,95340.0
1738573200,95277.0
1738576800,95702.67
1738580400,95107.89
1738584000,94764.01
1738587600,94664.51
1738591200,96589.5
1738594800,98842.0
1738598400,98543.08
1738602000,99206.38
1738605600,99816.05
1738609200,101880.0
1738612800,101083.0
1738616400,101802.55
1738620000,101695.62
1738623600,101328.52
1738627200,101058.01
1738630800,101382.68
1738634400,100839.99
1738638000,100629.7
1738641600,100053.12
1738645200,98865.99
1738648800,99367.58
1738652400,98448.02
1738656000,98304.34
1738659600,98338.23
1738663200,98779.91
1738666800,98967.7
1738670400,99362.04
1738674000,99007.22
1738677600,99984.72
1738681200,99347.19
1738684800,99043.48
1738688400,99168.35
1738692000,99415.2
1738695600,98859.77
1738699200,98652.18
1738702800,96514.47
1738706400,97691.2
1738710000,97763.13
1738713600,98274.01
1738717200,97849.82
1738720800,97993.99
1738724400,98040.0
1738728000,98046.0
1738731600,98138.4
1738735200,97652.0
1738738800,97864.43
1738742400,97634.24
1738746000,97405.61
1738749600,97734.96
1738753200,98198.0
1738756800,98057.61
1738760400,98570.01
1738764000,98292.27
1738767600,98116.24
1738771200,97974.01
1738774800,97550.74
1738778400,96723.66
1738782000,97370.0
1738785600,97323.39
1738789200,96904.11
1738792800,96445.63
1738796400,96612.43
1738800000,96826.96
1738803600,97159.68
1738807200,97364.08
1738810800,97355.67
1738814400,97617.01
1738818000,97831.47
1738821600,98386.89
1738825200,98195.61
1738828800,98128.43
1738832400,98614.41
1738836000,99013.3
1738839600,98877.99
1738843200,98346.09
1738846800,98604.5
1738850400,97835.98
1738854000,97333.09
1738857600,96586.96
1738861200,96715.35
1738864800,96316.84
1738868400,95983.0
1738872000,96926.63
1738875600,96807.43
1738879200,96959.99
1738882800,96554.35
1738886400,96507.75
1738890000,97404.01
1738893600,97575.85
1738897200,97444.04
1738900800,97434.79
1738904400,97338.2
1738908000,96746.87
1738911600,96757.05
1738915200,97021.47
1738918800,97295.23
1738922400,97261.51
1738926000,97750.0
1738929600,97963.58
1738933200,98828.01
1738936800,99710.92
1738940400,98283.98
1738944000,97827.66
1738947600,97434.78
1738951200,97751.99
1738954800,96898.56
1738958400,95764.31
1738962000,96011.42
1738965600,96062.76
1738969200,96506.8
1738972800,96650.14
1738976400,96509.2
1738980000,96751.01
1738983600,96699.23
1738987200,96300.01
1738990800,96211.08
1738994400,95994.55
1738998000,96209.92
1739001600,95893.84
1739005200,96163.05
1739008800,96050.64
1739012400,96120.0
1739016000,96059.24
1739019600,96246.7
1739023200,96091.34
1739026800,95843.74
1739030400,96132.07
1739034000,96377.71
1739037600,96512.0
1739041200,96579.99
1739044800,96455.92
1739048400,96527.36
1739052000,96473.9
1739055600,96444.74
1739059200,96568.0
1739062800,96992.36
1739066400,96727.31
1739070000,97300.0
1739073600,97220.59
1739077200,97029.28
1739080800,97005.89
1739084400,97057.83
1739088000,97086.0
1739091600,96924.53
1739095200,96762.01
1739098800,96554.01
1739102400,96535.26
1739106000,95877.92
1739109600,96127.73
1739113200,96488.15
1739116800,96442.16
1739120400,96171.17
1739124000,96212.0
1739127600,96064.74
1739131200,96322.24
1739134800,95173.78
1739138400,95831.64
1739142000,96462.75
1739145600,96717.98
1739149200,95576.0
1739152800,95798.82
1739156400,96814.98
1739160000,96935.46
1739163600,97015.26
1739167200,97142.43
1739170800,97429.83
1739174400,97683.99
1739178000,97664.78
1739181600,97728.29
1739185200,97661.16
1739188800,97358.58
1739192400,98215.72
1739196000,97270.64
1739199600,97218.69
1739203200,97300.75
1739206800,97500.0
1739210400,97549.99
1739214000,97376.0
1739217600,97331.95
1739221200,97375.81
1739224800,97390.26
1739228400,97430.82
1739232000,97783.12
1739235600,97994.23
1739239200,97764.0
1739242800,97607.3
1739246400,98064.93
1739250000,98412.24
1739253600,98424.33
1739257200,98268.97
1739260800,98223.79
1739264400,97999.99
1739268000,97961.25
1739271600,98151.52
1739275200,97766.13
1739278800,96799.53
1739282400,96962.03
1739286000,97007.53
1739289600,96365.05
1739293200,96165.29
1739296800,95469.28
1739300400,95040.82
1739304000,95305.0
1739307600,96390.23
1739311200,95580.23
1739314800,95778.2
1739318400,96060.0
1739322000,96207.32
1739325600,95579.14
1739329200,95299.27
1739332800,95556.98
1739336400,95886.54
1739340000,95817.87
1739343600,96069.58
1739347200,96358.46
1739350800,96129.28
1739354400,95978.01
1739358000,96094.65
1739361600,95982.97
1739365200,94975.38
1739368800,95628.91
1739372400,95816.18
1739376000,96986.14
1739379600,97354.89
1739383200,96921.43
1739386800,97205.06
1739390400,97025.24
1739394000,97646.5
1739397600,97806.57
1739401200,97869.99
1739404800,97818.91
1739408400,97986.19
1739412000,97473.66
1739415600,97498.42
1739419200,96927.46
1739422800,96666.38
1739426400,96056.72
1739430000,96070.23
1739433600,95943.62
1739437200,96262.25
1739440800,96155.86
1739444400,95925.11
1739448000,95820.28
1739451600,96074.66
1739455200,95857.03
1739458800,95998.0
1739462400,95359.22
1739466000,95692.09
1739469600,95964.01
1739473200,95627.76
1739476800,96264.52
1739480400,96488.0
1739484000,96411.4
1739487600,96608.14
1739491200,96750.83
1739494800,96529.27
1739498400,96528.47
1739502000,97129.98
1739505600,96750.0
1739509200,96683.29
1739512800,96834.29
1739516400,96944.09
1739520000,96871.97
1739523600,97108.31
1739527200,97017.4
1739530800,96887.56
1739534400,96652.58
1739538000,96786.68
1739541600,97290.95
1739545200,96924.39
1739548800,97658.7
1739552400,98526.0
1739556000,98192.84
1739559600,97940.45
1739563200,97196.09
1739566800,97456.79
1739570400,97134.59
1739574000,97500.48
1739577600,97470.88
1739581200,97804.24
1739584800,97839.04
1739588400,97653.19
1739592000,97527.63
1739595600,97611.17
1739599200,97488.61
1739602800,97346.26
1739606400,97505.51
1739610000,97562.55
1739613600,97653.95
1739617200,97615.59
1739620800,97753.82
1739624400,97716.89
1739628000,97593.61
1739631600,97633.22
1739635200,97535.39
1739638800,97410.28
1739642400,97540.79
1739646000,97531.9
1739649600,97539.4
1739653200,97684.23
1739656800,97545.76
1739660400,97569.66
1739664000,97594.57
1739667600,97643.0
1739671200,97524.87
1739674800,97547.17
1739678400,97530.81
1739682000,97603.3
1739685600,97487.26
1739689200,97248.98
1739692800,97163.86
1739696400,97365.74
1739700000,97180.98
1739703600,97336.0
1739707200,97125.63
1739710800,96842.37
1739714400,96969.58
1739718000,96911.01
1739721600,97052.64
1739725200,96982.95
1739728800,96872.59
1739732400,97058.47
1739736000,96909.54
1739739600,97165.09
1739743200,96865.79
1739746800,96118.12
1739750400,96319.22
1739754000,96508.63
1739757600,96228.98
1739761200,96215.33
1739764800,96026.01
1739768400,96242.66
1739772000,96376.77
1739775600,96068.22
1739779200,96144.03
1739782800,96166.26
1739786400,96106.17
1739790000,96063.18
1739793600,96457.76
1739797200,96411.95
1739800800,96799.99
1739804400,95659.46
1739808000,95334.75
1739811600,95479.78
1739815200,95340.83
1739818800,95531.36
1739822400,95971.36
1739826000,96409.33
1739829600,95875.48
1739833200,95780.0
1739836800,95637.93
1739840400,96266.24
1739844000,96064.47
1739847600,96200.0
1739851200,96070.81
1739854800,95609.49
1739858400,95382.75
1739862000,95456.93
1739865600,95238.89
1739869200,95775.95
1739872800,95742.5
1739876400,95640.34
1739880000,96194.0
1739883600,96230.0
1739887200,95536.83
1739890800,95546.48
1739894400,94639.98
1739898000,94102.16
1739901600,93924.03
1739905200,94104.14
1739908800,94196.02
1739912400,95065.46
1739916000,95304.43
1739919600,95671.74
1739923200,95330.15
1739926800,95479.99
1739930400,95831.76
1739934000,95710.26
1739937600,95213.85
1739941200,95289.33
1739944800,95616.31
1739948400,95687.71
1739952000,95629.99
1739955600,95937.4
1739959200,96330.32
1739962800,96422.6
1739966400,96166.44
1739970000,96277.54
1739973600,95766.33
1739977200,95943.74
1739980800,96300.0
1739984400,96389.57
1739988000,95670.54
1739991600,96206.54
1739995200,96180.72
1739998800,96315.64
1740002400,96539.85
1740006000,96644.37
1740009600,96853.98
1740013200,96767.67
1740016800,97134.52
1740020400,97055.25
1740024000,97224.46
1740027600,96909.99
1740031200,96907.99
1740034800,96867.92
1740038400,97150.01
1740042000,97184.63
1740045600,97373.98
1740049200,97207.92
1740052800,97428.36
1740056400,97562.19
1740060000,96966.91
1740063600,96903.77
1740067200,97550.73
1740070800,97954.95
1740074400,98295.08
1740078000,98422.8
1740081600,98453.61
1740085200,98089.46
1740088800,98134.95
1740092400,98305.0
1740096000,98236.32
1740099600,98312.0
1740103200,98111.12
1740106800,98141.99
1740110400,98204.01
1740114000,98333.58
1740117600,98409.99
1740121200,98179.76
1740124800,98213.41
1740128400,98337.7
1740132000,98612.0
1740135600,98629.3
1740139200,98904.0
1740142800,99334.93
1740146400,98777.77
1740150000,98104.04
1740153600,98215.81
1740157200,96971.9
1740160800,96543.52
1740164400,95285.11
1740168000,95066.25
1740171600,95395.03
1740175200,95823.53
1740178800,96181.98
1740182400,96185.9
1740186000,96233.2
1740189600,96343.22
1740193200,96299.07
1740196800,96387.36
1740200400,96509.83
1740204000,96395.18
1740207600,96288.09
1740211200,96219.8
1740214800,96493.95
1740218400,96500.16
1740222000,96580.0
1740225600,96823.94
1740229200,96566.03
1740232800,96535.9
1740236400,96592.0
1740240000,96504.01
1740243600,96639.38
1740247200,96449.99
1740250800,96639.99
1740254400,96578.01
1740258000,96658.57
1740261600,96634.06
1740265200,96551.01
1740268800,96643.46
1740272400,96452.83
1740276000,96410.27
1740279600,96414.0
1740283200,96395.88
1740286800,96208.62
1740290400,96342.91
1740294000,96508.85
1740297600,96364.32
1740301200,96286.02
1740304800,96193.88
1740308400,96115.99
1740312000,95732.93
1740315600,95977.96
1740319200,95593.89
1740322800,95436.18
1740326400,95420.5
1740330000,95656.78
1740333600,95740.0
1740337200,95755.99
1740340800,95777.7
1740344400,95755.25
1740348000,95787.13
1740351600,96258.0
1740355200,96247.35
1740358800,95971.24
1740362400,95829.35
1740366000,95433.21
1740369600,95298.0
1740373200,95727.39
1740376800,95864.31
1740380400,95872.02
1740384000,95509.49
1740387600,95765.76
1740391200,95631.66
1740394800,95821.45
1740398400,95798.46
1740402000,95594.57
1740405600,94674.44
1740409200,94323.95
1740412800,94434.49
1740416400,94644.0
1740420000,94161.67
1740423600,93943.51
1740427200,94020.0
1740430800,93979.44
1740434400,92432.06
1740438000,91552.88
1740441600,91857.29
1740445200,92018.41
1740448800,92376.68
1740452400,92153.93
1740456000,91900.01
1740459600,92070.34
1740463200,91275.99
1740466800,89320.01
1740470400,89400.53
1740474000,88303.73
1740477600,88213.77
1740481200,89239.39
1740484800,89395.98
1740488400,88826.11
1740492000,87157.25
1740495600,87231.26
1740499200,87460.0
1740502800,87259.99
1740506400,87070.07
1740510000,87947.25
1740513600,88161.03
1740517200,88821.0
1740520800,88807.64
1740524400,88680.4
1740528000,88150.0
1740531600,88705.66
1740535200,89018.87
1740538800,88900.0
1740542400,88693.95
1740546000,88423.6
1740549600,88920.18
1740553200,88720.02
1740556800,88484.54
1740560400,89115.98
1740564000,89262.66
1740567600,88616.8
1740571200,87938.81
1740574800,87191.99
1740578400,87621.22
1740582000,87567.53
1740585600,86805.99
1740589200,86051.33
1740592800,84258.94
1740596400,83856.99
1740600000,84385.89
1740603600,84610.86
1740607200,84433.51
1740610800,84250.09
1740614400,84742.39
1740618000,84763.25
1740621600,84295.2
1740625200,85226.32
1740628800,85161.93
1740632400,85883.13
1740636000,86265.84
1740639600,86272.01
1740643200,86078.47
1740646800,86169.81
1740650400,87013.46
1740654000,86698.6
1740657600,86330.59
1740661200,86117.57
1740664800,84968.65
1740668400,85500.84
1740672000,84471.69
1740675600,84597.0
1740679200,84640.0
1740682800,84113.98
1740686400,83524.98
1740690000,84409.18
1740693600,84716.34
1740697200,84708.58
1740700800,84258.65
1740704400,81661.55
1740708000,80805.5
1740711600,80452.44
1740715200,80410.5
1740718800,79973.79
1740722400,79344.56
1740726000,79204.59
1740729600,78975.99
1740733200,80343.11
1740736800,80011.02
1740740400,80513.38
1740744000,80779.61
1740747600,81512.42
1740751200,82105.05
1740754800,84005.05
1740758400,84363.69
1740762000,83605.12
1740765600,84440.97
1740769200,84449.99
1740772800,84191.27
1740776400,84258.37
1740780000,84149.98
1740783600,84349.94
1740787200,83857.92
1740790800,84656.93
1740794400,85240.46
1740798000,85330.84
1740801600,86190.01
1740805200,85588.19
1740808800,85075.62
1740812400,84740.15
1740816000,85303.37
1740819600,85380.0
1740823200,84900.01
1740826800,84632.79
1740830400,84758.86
1740834000,84532.24
1740837600,84713.99
1740841200,84800.0
1740844800,85274.82
1740848400,85214.7
1740852000,85327.57
1740855600,85485.41
1740859200,85537.73
1740862800,86076.86
1740866400,86116.35
1740870000,86064.53
1740873600,86026.62
1740877200,86354.93
1740880800,85774.01
1740884400,85873.07
1740888000,85752.8
1740891600,85957.51
1740895200,86277.65
1740898800,86232.42
1740902400,85754.71
1740906000,85901.3
1740909600,86006.0
1740913200,86105.89
1740916800,85986.18
1740920400,85710.81
1740924000,85107.45
1740927600,87427.99
1740931200,91200.0
1740934800,94093.75
1740938400,92794.19
1740942000,93522.0
1740945600,94330.0
1740949200,94298.0
1740952800,94247.4
1740956400,94270.0
1740960000,93314.89
1740963600,93084.64
1740967200,93318.24
1740970800,92709.98
1740974400,92866.0
1740978000,93344.0
1740981600,91645.99
1740985200,92363.58
1740988800,91477.54
1740992400,91847.76
1740996000,92546.77
1740999600,92739.99
1741003200,93027.34
1741006800,93586.83
1741010400,89278.88
1741014000,90035.37
1741017600,90154.0
1741021200,90300.01
1741024800,87132.8
1741028400,85606.0
1741032000,86074.0
1741035600,85374.33
1741039200,86650.96
1741042800,86220.61
1741046400,86046.43
1741050000,83380.55
1741053600,83936.41
1741057200,83983.72
1741060800,83416.95
1741064400,84273.99
1741068000,83883.58
1741071600,83186.4
1741075200,83893.09
1741078800,83748.0
1741082400,83971.93
1741086000,83937.94
1741089600,83763.73
1741093200,82804.0
1741096800,83201.41
1741100400,82985.06
1741104000,83555.37
1741107600,85443.89
1741111200,86764.24
1741114800,88206.19
1741118400,86825.27
1741122000,87517.49
1741125600,87486.0
1741129200,87281.98
1741132800,86800.36
1741136400,87643.11
1741140000,87466.55
1741143600,86843.4
1741147200,86915.94
1741150800,87145.98
1741154400,87490.12
1741158000,87619.49
1741161600,87760.0
1741165200,88469.01
1741168800,89926.07
1741172400,89814.26
1741176000,90355.97
1741179600,89473.92
1741183200,88519.93
1741186800,88344.25
1741190400,88926.53
1741194000,89687.99
1741197600,89712.0
1741201200,89750.0
1741204800,90499.64
1741208400,90377.54
1741212000,90449.46
1741215600,90606.01
1741219200,90046.34
1741222800,91057.19
1741226400,91812.0
1741230000,91605.01
1741233600,92287.45
1741237200,92737.98
1741240800,91916.0
1741244400,91346.48
1741248000,91156.08
1741251600,90752.14
1741255200,91290.88
1741258800,91350.0
1741262400,90102.02
1741266000,89569.13
1741269600,89803.99
1741273200,90820.69
1741276800,89316.02
1741280400,88628.01
1741284000,88428.41
1741287600,88526.18
1741291200,89045.44
1741294800,89939.0
1741298400,90313.66
1741302000,89931.89
1741305600,85529.22
1741309200,88263.85
1741312800,87235.0
1741316400,86991.25
1741320000,87636.41
1741323600,88221.21
1741327200,88208.23
1741330800,88365.18
1741334400,88365.78
1741338000,88933.7
1741341600,89263.4
1741345200,88966.96
1741348800,89051.13
1741352400,89135.98
1741356000,90440.74
1741359600,88457.99
1741363200,87237.37
1741366800,87685.99
1741370400,88589.33
1741374000,87820.1
1741377600,86987.72
1741381200,86314.63
1741384800,86745.15
1741388400,86801.75
1741392000,86726.8
1741395600,86105.99
1741399200,86180.19
1741402800,85919.12
1741406400,86444.53
1741410000,86279.12
1741413600,86465.0
1741417200,86197.14
1741420800,86071.57
1741424400,85943.28
1741428000,86123.19
1741431600,85955.88
1741435200,86209.72
1741438800,86327.96
1741442400,86361.69
1741446000,86400.0
1741449600,86148.09
1741453200,85943.08
1741456800,86044.02
1741460400,86233.52
1741464000,86281.39
1741467600,86228.16
1741471200,86350.0
1741474800,86222.45
1741478400,86416.12
1741482000,86198.39
1741485600,86003.33
1741489200,86115.71
1741492800,86053.74
1741496400,86034.01
1741500000,85910.0
1741503600,86004.61
1741507200,85792.0
1741510800,85564.0
1741514400,84844.1
1741518000,85024.01
1741521600,84599.99
1741525200,83489.95
1741528800,83602.57
1741532400,83080.41
1741536000,82496.01
1741539600,82366.0
1741543200,82670.0
1741546800,82640.86
1741550400,83083.15
1741554000,81845.11
1741557600,80358.19
1741561200,80734.37
1741564800,81292.0
1741568400,81766.01
1741572000,82198.12
1741575600,82047.49
1741579200,82634.05
1741582800,82308.52
1741586400,82332.67
1741590000,82318.77
1741593600,81350.46
1741597200,82514.26
1741600800,82288.19
1741604400,83582.0
1741608000,83248.12
1741611600,81528.94
1741615200,79847.08
1741618800,80043.85
1741622400,79009.98
1741626000,78459.91
1741629600,77655.26
1741633200,79060.84
1741636800,79304.98
1741640400,79565.81
1741644000,79502.36
1741647600,78595.86
1741651200,77673.6
1741654800,79130.66
1741658400,79354.53
1741662000,79522.29
1741665600,79759.91
1741669200,80261.78
1741672800,80099.33
1741676400,80424.95
1741680000,81131.16
1741683600,81460.39
1741687200,81808.26
1741690800,81720.34
1741694400,81225.5
1741698000,80898.49
1741701600,79773.04
1741705200,81232.24
1741708800,81386.8
1741712400,81305.57
1741716000,83280.94
1741719600,83104.01
1741723200,82799.68
1741726800,83110.72
1741730400,83133.48
1741734000,82932.99
1741737600,82765.52
1741741200,83313.6
1741744800,82430.79
1741748400,82127.72
1741752000,81811.05
1741755600,81987.43
1741759200,81425.98
1741762800,82447.79
1741766400,82689.67
1741770000,82680.06
1741773600,82492.67
1741777200,83004.45
1741780800,84069.0
1741784400,82686.27
1741788000,81535.72
1741791600,81738.97
1741795200,81970.76
1741798800,81844.41
1741802400,82628.68
1741806000,82915.93
1741809600,83124.95
1741813200,83093.69
1741816800,83651.15
1741820400,83680.12
1741824000,83444.88
1741827600,83919.68
1741831200,83785.58
1741834800,83577.14
1741838400,83286.63
1741842000,83157.16
1741845600,83292.6
1741849200,83151.99
1741852800,82973.35
1741856400,83426.87
1741860000,83191.67
1741863600,82975.86
1741867200,82517.99
1741870800,81777.15
1741874400,82009.5
1741878000,81044.72
1741881600,80876.36
1741885200,80064.0
1741888800,80820.05
1741892400,80211.4
1741896000,80379.05
1741899600,80819.99
1741903200,81395.54
1741906800,81115.78
1741910400,81503.31
1741914000,81603.08
1741917600,82226.98
1741921200,81888.77
1741924800,81948.16
1741928400,82141.96
1741932000,82038.09
1741935600,82170.85
1741939200,82593.44
1741942800,82776.5
1741946400,83042.22
1741950000,83253.15
1741953600,83420.87
1741957200,83602.16
1741960800,83524.8
1741964400,84724.58
1741968000,84787.37
1741971600,84365.18
1741975200,84570.54
1741978800,84554.0
1741982400,84127.2
1741986000,84205.79
1741989600,84438.06
1741993200,83983.2
1741996800,84297.14
1742000400,84353.85
1742004000,84557.95
1742007600,84491.99
1742011200,84456.57
1742014800,84266.26
1742018400,84183.28
1742022000,83827.31
1742025600,83891.36
1742029200,83966.95
1742032800,83912.19
1742036400,84103.74
1742040000,84136.53
1742043600,84460.0
1742047200,84131.75
1742050800,84346.02
1742054400,84362.91
1742058000,84422.25
1742061600,84223.29
1742065200,84299.98
1742068800,84389.31
1742072400,84388.73
1742076000,84382.65
1742079600,84338.44
1742083200,84253.52
1742086800,83869.31
1742090400,83966.05
1742094000,84332.34
1742097600,84408.97
1742101200,84395.31
1742104800,84228.0
1742108400,84273.96
1742112000,84268.36
1742115600,83897.02
1742119200,83666.98
1742122800,82410.02
1742126400,82755.89
1742130000,82596.1
1742133600,83373.16
1742137200,83320.83
1742140800,83634.53
1742144400,83913.22
1742148000,83701.75
1742151600,83098.47
1742155200,83216.98
1742158800,82766.52
1742162400,82093.71
1742166000,82574.53
1742169600,83054.91
1742173200,83233.8
1742176800,83212.51
1742180400,83675.65
1742184000,83615.53
1742187600,83120.0
1742191200,83220.91
1742194800,83567.87
1742198400,83547.17
1742202000,83664.31
1742205600,83344.34
1742209200,83514.73
1742212800,83052.0
1742216400,83023.38
1742220000,82913.03
1742223600,83531.06
1742227200,83448.86
1742230800,84197.46
1742234400,84496.58
1742238000,84482.55
1742241600,83954.36
1742245200,84077.8
1742248800,84061.19
1742252400,84010.03
1742256000,83790.24
1742259600,83161.97
1742263200,83367.64
1742266800,83147.6
1742270400,82989.11
1742274000,83010.87
1742277600,82450.01
1742281200,83163.81
1742284800,83281.29
1742288400,82840.51
1742292000,82819.65
1742295600,82581.1
1742299200,82404.66
1742302800,81366.64
1742306400,81854.71
1742310000,81610.21
1742313600,81851.51
1742317200,81466.7
1742320800,81889.38
1742324400,82317.21
1742328000,82050.0
1742331600,82062.98
1742335200,82395.74
1742338800,82715.03
1742342400,83118.0
1742346000,82598.7
1742349600,82868.91
1742353200,83037.17
1742356800,82952.87
1742360400,83241.99
1742364000,83200.0
1742367600,83190.0
1742371200,83413.01
1742374800,83527.37
1742378400,83467.41
1742382000,83881.4
1742385600,83748.75
1742389200,84092.16
1742392800,84318.59
1742396400,84733.05
1742400000,84574.01
1742403600,84230.97
1742407200,85612.25
1742410800,85433.38
1742414400,85353.99
1742418000,85635.99
1742421600,86158.52
1742425200,86845.94
1742428800,86017.68
1742432400,85867.96
1742436000,86065.51
1742439600,85891.02
1742443200,85684.78
1742446800,85827.28
1742450400,85759.28
1742454000,85816.39
1742457600,86241.05
1742461200,85877.28
1742464800,85173.78
1742468400,85502.17
1742472000,85356.07
1742475600,85513.81
1742479200,86171.86
1742482800,84691.76
1742486400,83802.01
1742490000,84093.43
1742493600,84060.53
1742497200,84174.79
1742500800,84530.1
1742504400,84350.0
1742508000,84141.31
1742511600,84223.39
1742515200,84507.07
1742518800,84775.07
1742522400,84685.4
1742526000,84451.96
1742529600,84662.74
1742533200,84469.66
1742536800,84200.0
1742540400,83937.98
1742544000,84022.32
1742547600,84137.99
1742551200,84164.17
1742554800,84046.52
1742558400,83467.98
1742562000,83935.7
1742565600,84240.33
1742569200,83565.48
1742572800,84095.97
1742576400,84024.11
1742580000,84101.66
1742583600,83956.36
1742587200,84216.2
1742590800,84394.0
1742594400,84185.39
1742598000,84088.79
1742601600,84206.24
1742605200,84075.48
1742608800,84188.96
1742612400,84256.74
1742616000,84367.4
1742619600,84323.3
1742623200,84335.83
1742626800,84274.72
1742630400,84222.01
1742634000,84360.01
1742637600,84413.62
1742641200,84239.25
1742644800,84232.39
1742648400,84168.31
1742652000,84007.23
1742655600,84109.09
1742659200,84141.0
1742662800,84238.83
1742666400,84239.14
1742670000,84171.59
1742673600,83944.69
1742677200,84010.87
1742680800,83961.39
1742684400,83840.59
1742688000,84007.0
1742691600,84067.56
1742695200,84233.78
1742698800,84224.39
1742702400,84100.0
1742706000,84230.1
1742709600,84242.24
1742713200,84279.82
1742716800,84347.12
1742720400,84325.66
1742724000,84461.98
1742727600,84679.99
1742731200,84725.24
1742734800,85093.59
1742738400,84899.76
1742742000,85189.41
1742745600,85250.0
1742749200,85017.66
1742752800,84972.78
1742756400,85011.19
1742760000,85102.62
1742763600,85179.99
1742767200,85361.21
1742770800,86082.5
1742774400,86021.74
1742778000,85563.04
1742781600,85883.16
1742785200,86532.07
1742788800,86841.83
1742792400,86899.73
1742796000,87113.37
1742799600,86874.52
1742803200,87416.35
1742806800,87163.73
1742810400,87801.27
1742814000,87689.52
1742817600,87328.1
1742821200,87704.46
1742824800,87961.9
1742828400,88350.01
1742832000,88057.54
1742835600,88461.88
1742839200,88464.38
1742842800,88222.0
1742846400,87832.0
1742850000,88100.01
1742853600,87457.65
1742857200,87498.16
1742860800,87599.99
1742864400,87088.31
1742868000,86854.94
1742871600,86520.88
1742875200,86547.17
1742878800,86656.07
1742882400,86534.5
1742886000,86436.82
1742889600,86714.79
1742893200,87221.66
1742896800,87130.14
1742900400,87370.43
1742904000,87084.02
1742907600,87594.4
1742911200,88022.4
1742914800,87774.37
1742918400,87792.4
1742922000,87937.27
1742925600,87822.0
1742929200,88116.23
1742932800,87849.98
1742936400,87746.0
1742940000,87464.73
1742943600,87392.87
1742947200,87652.0
1742950800,87836.04
1742954400,87324.6
1742958000,87153.51
1742961600,87326.78
1742965200,87520.35
1742968800,87909.07
1742972400,88140.45
1742976000,87959.73
1742979600,87939.99
1742983200,88208.47
1742986800,87954.96
1742990400,87813.17
1742994000,86841.31
1742997600,86773.14
1743001200,86752.52
1743004800,86513.99
1743008400,86569.99
1743012000,86198.53
1743015600,86567.19
1743019200,87280.0
1743022800,87109.65
1743026400,86829.48
1743030000,86909.17
1743033600,87285.29
1743037200,87378.87
1743040800,87575.39
1743044400,87670.18
1743048000,87521.61
1743051600,87314.72
1743055200,87352.68
1743058800,87399.99
1743062400,87434.82
1743066000,87415.56
1743069600,87195.59
1743073200,86943.52
1743076800,86761.05
1743080400,86383.83
1743084000,87297.33
1743087600,86974.07
1743091200,86835.24
1743094800,86913.05
1743098400,87206.52
1743102000,87060.41
1743105600,87307.57
1743109200,87568.68
1743112800,87350.71
1743116400,87232.01
1743120000,87354.01
1743123600,87230.29
1743127200,86987.77
1743130800,86787.16
1743134400,86305.38
1743138000,86059.02
1743141600,85719.27
1743145200,85212.99
1743148800,85213.87
1743152400,85148.0
1743156000,84941.49
1743159600,85255.26
1743163200,85028.27
1743166800,84994.0
